epoch	batch	iter	loss	prec1	prec5	lr 
6	22	3547	0.2824729084968567	100.0	100.0	0.04
6	23	3548	0.6989759802818298	50.0	100.0	0.04
6	24	3549	0.4472103416919708	100.0	100.0	0.04
6	25	3550	0.7337064146995544	50.0	100.0	0.04
6	26	3551	0.32545074820518494	100.0	100.0	0.04
6	27	3552	0.8965378999710083	50.0	100.0	0.04
6	28	3553	0.587579607963562	75.0	100.0	0.04
6	29	3554	0.4510834217071533	75.0	100.0	0.04
6	30	3555	0.6659564971923828	75.0	100.0	0.04
6	31	3556	0.5895097255706787	75.0	100.0	0.04
6	32	3557	0.45128321647644043	75.0	100.0	0.04
6	33	3558	0.7757834792137146	50.0	100.0	0.04
6	34	3559	1.4758951663970947	50.0	100.0	0.04
6	35	3560	0.9323889017105103	50.0	100.0	0.04
6	36	3561	0.6252461671829224	75.0	100.0	0.04
6	37	3562	0.23593948781490326	100.0	100.0	0.04
6	38	3563	0.9439383745193481	50.0	100.0	0.04
6	39	3564	0.1138622909784317	100.0	100.0	0.04
6	40	3565	0.8781353831291199	75.0	100.0	0.04
6	41	3566	1.0201022624969482	50.0	100.0	0.04
6	42	3567	0.9046476483345032	75.0	100.0	0.04
6	43	3568	0.7466491460800171	50.0	100.0	0.04
6	44	3569	1.3695940971374512	50.0	100.0	0.04
6	45	3570	0.43957003951072693	100.0	100.0	0.04
6	46	3571	1.2157284021377563	25.0	100.0	0.04
6	47	3572	0.4324817657470703	100.0	100.0	0.04
6	48	3573	0.9227578639984131	75.0	100.0	0.04
6	49	3574	0.949171245098114	50.0	100.0	0.04
6	50	3575	1.007448434829712	25.0	100.0	0.04
6	51	3576	0.9050765037536621	25.0	100.0	0.04
6	52	3577	1.32737398147583	50.0	100.0	0.04
6	53	3578	0.6521657109260559	50.0	100.0	0.04
6	54	3579	0.7378615140914917	75.0	100.0	0.04
6	55	3580	0.7231950759887695	50.0	100.0	0.04
6	56	3581	1.0351921319961548	50.0	100.0	0.04
6	57	3582	0.8298238515853882	75.0	100.0	0.04
6	58	3583	1.104341983795166	25.0	100.0	0.04
6	59	3584	0.5227346420288086	100.0	100.0	0.04
6	60	3585	0.6271304488182068	75.0	100.0	0.04
6	61	3586	0.6700947880744934	100.0	100.0	0.04
6	62	3587	0.5043129324913025	100.0	100.0	0.04
6	63	3588	0.9932354688644409	50.0	100.0	0.04
6	64	3589	0.3661656379699707	100.0	100.0	0.04
6	65	3590	0.4710944592952728	100.0	100.0	0.04
6	66	3591	0.6307008862495422	75.0	100.0	0.04
6	67	3592	0.6841602921485901	75.0	100.0	0.04
6	68	3593	0.4800267517566681	100.0	100.0	0.04
6	69	3594	0.5784324407577515	75.0	100.0	0.04
6	70	3595	0.4209786057472229	75.0	100.0	0.04
6	71	3596	0.44436755776405334	75.0	100.0	0.04
6	72	3597	0.6337850093841553	75.0	100.0	0.04
6	73	3598	1.2872273921966553	50.0	100.0	0.04
6	74	3599	0.5809442400932312	50.0	100.0	0.04
6	75	3600	0.7020626664161682	75.0	100.0	0.04
6	76	3601	0.9816298484802246	50.0	100.0	0.04
6	77	3602	0.9386849403381348	75.0	100.0	0.04
6	78	3603	1.4120347499847412	25.0	100.0	0.04
6	79	3604	0.9862784743309021	50.0	100.0	0.04
6	80	3605	0.524680495262146	75.0	100.0	0.04
6	81	3606	0.830231785774231	50.0	100.0	0.04
6	82	3607	0.5599322319030762	75.0	100.0	0.04
6	83	3608	1.3011939525604248	0.0	100.0	0.04
6	84	3609	0.4627779722213745	100.0	100.0	0.04
6	85	3610	0.48619383573532104	100.0	100.0	0.04
6	86	3611	0.4840659201145172	75.0	100.0	0.04
6	87	3612	0.5121448040008545	100.0	100.0	0.04
6	88	3613	0.4214942157268524	100.0	100.0	0.04
6	89	3614	1.2349785566329956	50.0	100.0	0.04
6	90	3615	0.9721889495849609	50.0	100.0	0.04
6	91	3616	0.879152238368988	50.0	100.0	0.04
6	92	3617	0.4467836618423462	100.0	100.0	0.04
6	93	3618	0.1766660213470459	100.0	100.0	0.04
6	94	3619	1.1984306573867798	25.0	100.0	0.04
6	95	3620	1.0978540182113647	25.0	100.0	0.04
6	96	3621	0.8773841857910156	75.0	100.0	0.04
6	97	3622	0.8432273268699646	75.0	100.0	0.04
6	98	3623	0.5781064033508301	75.0	100.0	0.04
6	99	3624	0.5506184697151184	50.0	100.0	0.04
6	100	3625	1.1400959491729736	75.0	100.0	0.04
6	101	3626	0.7652072906494141	50.0	100.0	0.04
6	102	3627	0.36096370220184326	75.0	100.0	0.04
6	103	3628	1.0947346687316895	50.0	100.0	0.04
6	104	3629	1.4041554927825928	25.0	100.0	0.04
6	105	3630	0.4739980101585388	75.0	100.0	0.04
6	106	3631	0.5846611261367798	75.0	100.0	0.04
6	107	3632	0.7823373675346375	75.0	100.0	0.04
6	108	3633	0.31819042563438416	100.0	100.0	0.04
6	109	3634	0.4823388159275055	75.0	100.0	0.04
6	110	3635	0.43276703357696533	75.0	100.0	0.04
6	111	3636	0.39764395356178284	100.0	100.0	0.04
6	112	3637	0.5714243650436401	50.0	100.0	0.04
6	113	3638	1.1243964433670044	50.0	100.0	0.04
6	114	3639	1.1374549865722656	0.0	100.0	0.04
6	115	3640	1.2104148864746094	50.0	100.0	0.04
6	116	3641	0.48020267486572266	75.0	100.0	0.04
6	117	3642	0.3524947166442871	100.0	100.0	0.04
6	118	3643	0.32438796758651733	100.0	100.0	0.04
6	119	3644	0.8214699625968933	50.0	100.0	0.04
6	120	3645	0.5171776413917542	75.0	100.0	0.04
6	121	3646	1.5273797512054443	25.0	100.0	0.04
6	122	3647	0.6417632699012756	75.0	100.0	0.04
6	123	3648	0.8800719976425171	75.0	100.0	0.04
6	124	3649	0.5583419799804688	75.0	100.0	0.04
6	125	3650	0.2334691286087036	100.0	100.0	0.04
6	126	3651	0.14776667952537537	100.0	100.0	0.04
6	127	3652	0.5022029876708984	75.0	100.0	0.04
6	128	3653	1.2722077369689941	50.0	100.0	0.04
6	129	3654	0.6631625294685364	75.0	100.0	0.04
6	130	3655	0.3121218681335449	100.0	100.0	0.04
6	131	3656	0.505987286567688	100.0	100.0	0.04
6	132	3657	0.36516010761260986	100.0	100.0	0.04
6	133	3658	0.5332719683647156	75.0	100.0	0.04
6	134	3659	0.7368089556694031	25.0	100.0	0.04
6	135	3660	0.7398861646652222	75.0	100.0	0.04
6	136	3661	0.8255395889282227	75.0	100.0	0.04
6	137	3662	0.5361853837966919	50.0	100.0	0.04
6	138	3663	0.8053468465805054	50.0	100.0	0.04
6	139	3664	1.212881088256836	50.0	100.0	0.04
6	140	3665	1.512032151222229	50.0	100.0	0.04
6	141	3666	0.30928412079811096	100.0	100.0	0.04
6	142	3667	0.828537106513977	75.0	100.0	0.04
6	143	3668	0.31869739294052124	75.0	100.0	0.04
6	144	3669	1.8555338382720947	25.0	100.0	0.04
6	145	3670	0.8703583478927612	75.0	100.0	0.04
6	146	3671	0.564793586730957	75.0	100.0	0.04
6	147	3672	0.5247604846954346	75.0	100.0	0.04
6	148	3673	0.48582765460014343	75.0	100.0	0.04
6	149	3674	0.882203996181488	75.0	100.0	0.04
6	150	3675	0.3932497799396515	75.0	100.0	0.04
6	151	3676	0.09294649213552475	100.0	100.0	0.04
6	152	3677	0.6830536127090454	50.0	100.0	0.04
6	153	3678	0.49122098088264465	75.0	100.0	0.04
6	154	3679	0.23340658843517303	100.0	100.0	0.04
6	155	3680	0.8139395117759705	50.0	100.0	0.04
6	156	3681	1.0047097206115723	50.0	100.0	0.04
6	157	3682	0.4854375720024109	75.0	100.0	0.04
6	158	3683	0.506887674331665	100.0	100.0	0.04
6	159	3684	0.39938104152679443	75.0	100.0	0.04
6	160	3685	1.3559083938598633	50.0	100.0	0.04
6	161	3686	0.19374589622020721	100.0	100.0	0.04
6	162	3687	0.7126049399375916	75.0	100.0	0.04
6	163	3688	0.5035553574562073	75.0	100.0	0.04
6	164	3689	0.5846457481384277	75.0	100.0	0.04
6	165	3690	0.6940880417823792	75.0	100.0	0.04
6	166	3691	0.8301070332527161	50.0	100.0	0.04
6	167	3692	0.9206874370574951	50.0	100.0	0.04
6	168	3693	1.2412091493606567	50.0	100.0	0.04
6	169	3694	0.8077757954597473	50.0	100.0	0.04
6	170	3695	0.5494087934494019	75.0	100.0	0.04
6	171	3696	0.8466050028800964	75.0	100.0	0.04
6	172	3697	0.9033332467079163	75.0	100.0	0.04
6	173	3698	1.3161951303482056	50.0	100.0	0.04
6	174	3699	0.9366119503974915	75.0	100.0	0.04
6	175	3700	0.8028697967529297	75.0	100.0	0.04
6	176	3701	0.7484800815582275	50.0	100.0	0.04
6	177	3702	0.7769816517829895	25.0	100.0	0.04
6	178	3703	0.9151996970176697	50.0	100.0	0.04
6	179	3704	1.4598157405853271	25.0	100.0	0.04
6	180	3705	0.7530773282051086	75.0	100.0	0.04
6	181	3706	1.3994439840316772	25.0	100.0	0.04
6	182	3707	0.901495099067688	50.0	100.0	0.04
6	183	3708	0.5655552744865417	75.0	100.0	0.04
6	184	3709	0.6123722791671753	75.0	100.0	0.04
6	185	3710	0.5753154754638672	75.0	100.0	0.04
6	186	3711	1.4389326572418213	0.0	100.0	0.04
6	187	3712	1.116147756576538	50.0	100.0	0.04
6	188	3713	1.63531494140625	25.0	100.0	0.04
6	189	3714	0.5347254872322083	75.0	100.0	0.04
6	190	3715	1.0790328979492188	75.0	100.0	0.04
6	191	3716	1.8836618661880493	25.0	100.0	0.04
6	192	3717	0.9117756485939026	50.0	100.0	0.04
6	193	3718	0.5146039128303528	75.0	100.0	0.04
6	194	3719	0.4684663712978363	75.0	100.0	0.04
6	195	3720	0.5444976091384888	75.0	100.0	0.04
6	196	3721	0.6680060625076294	75.0	100.0	0.04
6	197	3722	0.6330302357673645	50.0	100.0	0.04
6	198	3723	1.194739580154419	25.0	100.0	0.04
6	199	3724	0.595461905002594	50.0	100.0	0.04
6	200	3725	0.7338130474090576	50.0	100.0	0.04
6	201	3726	0.7294142842292786	75.0	100.0	0.04
6	202	3727	1.2680219411849976	25.0	100.0	0.04
6	203	3728	0.7537510991096497	75.0	100.0	0.04
6	204	3729	1.4719325304031372	25.0	100.0	0.04
6	205	3730	0.9178891181945801	75.0	100.0	0.04
6	206	3731	0.5524657368659973	100.0	100.0	0.04
6	207	3732	1.215071439743042	50.0	100.0	0.04
6	208	3733	0.4808056354522705	100.0	100.0	0.04
6	209	3734	0.5795023441314697	75.0	100.0	0.04
6	210	3735	0.8926591873168945	25.0	100.0	0.04
6	211	3736	0.400945246219635	100.0	100.0	0.04
6	212	3737	1.2368628978729248	75.0	100.0	0.04
6	213	3738	0.2969556450843811	100.0	100.0	0.04
6	214	3739	0.5385763645172119	75.0	100.0	0.04
6	215	3740	1.3920691013336182	25.0	100.0	0.04
6	216	3741	0.932102620601654	50.0	100.0	0.04
6	217	3742	1.1635901927947998	50.0	100.0	0.04
6	218	3743	1.5272431373596191	25.0	100.0	0.04
6	219	3744	0.34952571988105774	100.0	100.0	0.04
6	220	3745	0.6769029498100281	75.0	100.0	0.04
6	221	3746	0.9970772862434387	25.0	100.0	0.04
6	222	3747	0.9710267782211304	50.0	100.0	0.04
6	223	3748	0.7676292657852173	50.0	100.0	0.04
6	224	3749	0.6766481995582581	75.0	100.0	0.04
6	225	3750	0.4278826117515564	100.0	100.0	0.04
6	226	3751	0.7614279985427856	50.0	100.0	0.04
6	227	3752	0.8696807622909546	50.0	100.0	0.04
6	228	3753	0.6514154672622681	75.0	100.0	0.04
6	229	3754	0.5294228196144104	100.0	100.0	0.04
6	230	3755	1.0858515501022339	50.0	100.0	0.04
6	231	3756	0.7632167339324951	75.0	100.0	0.04
6	232	3757	1.0866025686264038	25.0	100.0	0.04
6	233	3758	1.024242877960205	50.0	100.0	0.04
6	234	3759	0.6612833738327026	75.0	100.0	0.04
6	235	3760	0.7049404382705688	50.0	100.0	0.04
6	236	3761	0.9612264037132263	75.0	100.0	0.04
6	237	3762	0.8872959017753601	75.0	100.0	0.04
6	238	3763	0.6532659530639648	100.0	100.0	0.04
6	239	3764	0.49494147300720215	100.0	100.0	0.04
6	240	3765	0.8986629247665405	50.0	100.0	0.04
6	241	3766	0.5498208999633789	100.0	100.0	0.04
6	242	3767	0.8305647373199463	75.0	100.0	0.04
6	243	3768	1.3563369512557983	25.0	100.0	0.04
6	244	3769	0.5154615044593811	75.0	100.0	0.04
6	245	3770	0.3399270474910736	100.0	100.0	0.04
6	246	3771	0.5535308122634888	75.0	100.0	0.04
6	247	3772	0.5309234261512756	75.0	100.0	0.04
6	248	3773	0.7213243842124939	75.0	100.0	0.04
6	249	3774	0.22130967676639557	100.0	100.0	0.04
6	250	3775	0.522158145904541	75.0	100.0	0.04
6	251	3776	0.3175399899482727	75.0	100.0	0.04
6	252	3777	1.0325777530670166	50.0	100.0	0.04
6	253	3778	0.9152611494064331	25.0	100.0	0.04
6	254	3779	0.6146671772003174	50.0	100.0	0.04
6	255	3780	0.7999535799026489	25.0	100.0	0.04
6	256	3781	2.0298666954040527	0.0	100.0	0.04
6	257	3782	2.1729397773742676	0.0	100.0	0.04
6	258	3783	0.9782715439796448	50.0	100.0	0.04
6	259	3784	0.5379513502120972	75.0	100.0	0.04
6	260	3785	0.3703717887401581	100.0	100.0	0.04
6	261	3786	0.6289277672767639	50.0	100.0	0.04
6	262	3787	0.9578229188919067	50.0	100.0	0.04
6	263	3788	0.5328719019889832	75.0	100.0	0.04
6	264	3789	0.7028356194496155	75.0	100.0	0.04
6	265	3790	1.2510015964508057	50.0	100.0	0.04
6	266	3791	0.39091935753822327	75.0	100.0	0.04
6	267	3792	1.0079375505447388	75.0	100.0	0.04
6	268	3793	1.0557358264923096	50.0	100.0	0.04
6	269	3794	0.5551155209541321	100.0	100.0	0.04
6	270	3795	0.7540811896324158	75.0	100.0	0.04
6	271	3796	0.8931841254234314	75.0	100.0	0.04
6	272	3797	1.1023807525634766	50.0	100.0	0.04
6	273	3798	0.9043625593185425	75.0	100.0	0.04
6	274	3799	0.4995373487472534	75.0	100.0	0.04
6	275	3800	1.351023554801941	25.0	100.0	0.04
6	276	3801	0.5458732843399048	75.0	100.0	0.04
6	277	3802	0.5298857688903809	100.0	100.0	0.04
6	278	3803	0.6843662261962891	50.0	100.0	0.04
6	279	3804	0.5630091428756714	75.0	100.0	0.04
6	280	3805	0.6855319142341614	50.0	100.0	0.04
6	281	3806	0.2507256865501404	100.0	100.0	0.04
6	282	3807	0.23344027996063232	100.0	100.0	0.04
6	283	3808	0.5024962425231934	75.0	100.0	0.04
6	284	3809	0.9115930795669556	50.0	100.0	0.04
6	285	3810	0.8990128040313721	50.0	100.0	0.04
6	286	3811	1.0107022523880005	50.0	100.0	0.04
6	287	3812	0.38050323724746704	100.0	100.0	0.04
6	288	3813	1.7994033098220825	25.0	100.0	0.04
6	289	3814	1.1046067476272583	25.0	100.0	0.04
6	290	3815	0.5628746747970581	75.0	100.0	0.04
6	291	3816	0.7815597057342529	50.0	100.0	0.04
6	292	3817	0.5913253426551819	75.0	100.0	0.04
6	293	3818	1.6259102821350098	25.0	100.0	0.04
6	294	3819	0.6275321245193481	75.0	100.0	0.04
6	295	3820	0.6459535956382751	50.0	100.0	0.04
6	296	3821	1.533753752708435	25.0	100.0	0.04
6	297	3822	0.5671800374984741	75.0	100.0	0.04
6	298	3823	0.7103091478347778	75.0	100.0	0.04
6	299	3824	0.4804801344871521	100.0	100.0	0.04
6	300	3825	0.9498131275177002	75.0	100.0	0.04
6	301	3826	0.6243906617164612	50.0	100.0	0.04
6	302	3827	1.2815601825714111	50.0	100.0	0.04
6	303	3828	1.0965735912322998	50.0	100.0	0.04
6	304	3829	0.8664199113845825	75.0	100.0	0.04
6	305	3830	1.2327115535736084	25.0	100.0	0.04
6	306	3831	1.0579135417938232	50.0	100.0	0.04
6	307	3832	0.486297607421875	75.0	100.0	0.04
6	308	3833	0.5272422432899475	75.0	100.0	0.04
6	309	3834	0.3208533525466919	100.0	100.0	0.04
6	310	3835	0.7401396036148071	75.0	100.0	0.04
6	311	3836	0.6541951298713684	50.0	100.0	0.04
6	312	3837	0.37327107787132263	100.0	100.0	0.04
6	313	3838	0.27157488465309143	100.0	100.0	0.04
6	314	3839	1.0793497562408447	50.0	100.0	0.04
6	315	3840	0.6159898042678833	75.0	100.0	0.04
6	316	3841	0.5442847609519958	100.0	100.0	0.04
6	317	3842	0.8195216059684753	50.0	100.0	0.04
6	318	3843	0.25960075855255127	100.0	100.0	0.04
6	319	3844	0.3288028836250305	100.0	100.0	0.04
6	320	3845	1.2671109437942505	25.0	100.0	0.04
6	321	3846	0.4572826027870178	100.0	100.0	0.04
6	322	3847	0.6950727701187134	75.0	100.0	0.04
6	323	3848	1.0432897806167603	75.0	100.0	0.04
6	324	3849	0.7383859157562256	50.0	100.0	0.04
6	325	3850	1.3204745054244995	25.0	100.0	0.04
6	326	3851	0.932055652141571	50.0	100.0	0.04
6	327	3852	0.6739230155944824	100.0	100.0	0.04
6	328	3853	0.5805224776268005	75.0	100.0	0.04
6	329	3854	1.1201961040496826	50.0	100.0	0.04
6	330	3855	1.2464725971221924	75.0	100.0	0.04
6	331	3856	1.0331389904022217	75.0	100.0	0.04
6	332	3857	0.43807706236839294	75.0	100.0	0.04
6	333	3858	0.6898981332778931	75.0	100.0	0.04
6	334	3859	0.7671536207199097	50.0	100.0	0.04
6	335	3860	0.5337798595428467	75.0	100.0	0.04
6	336	3861	1.049333095550537	50.0	100.0	0.04
6	337	3862	1.2532707452774048	50.0	100.0	0.04
6	338	3863	0.8491047024726868	75.0	100.0	0.04
6	339	3864	0.8943418860435486	50.0	100.0	0.04
6	340	3865	0.748755156993866	50.0	100.0	0.04
6	341	3866	1.3645198345184326	25.0	100.0	0.04
6	342	3867	0.46690675616264343	100.0	100.0	0.04
6	343	3868	1.136521577835083	50.0	100.0	0.04
6	344	3869	0.6623934507369995	75.0	100.0	0.04
6	345	3870	0.5391393303871155	75.0	100.0	0.04
6	346	3871	0.9665493965148926	50.0	100.0	0.04
6	347	3872	0.5780611634254456	75.0	100.0	0.04
6	348	3873	0.633100152015686	75.0	100.0	0.04
6	349	3874	0.5447913408279419	75.0	100.0	0.04
6	350	3875	0.7390460968017578	75.0	100.0	0.04
6	351	3876	0.6212203502655029	75.0	100.0	0.04
6	352	3877	0.5444898009300232	100.0	100.0	0.04
6	353	3878	0.9786081314086914	50.0	100.0	0.04
6	354	3879	1.1035349369049072	50.0	100.0	0.04
6	355	3880	0.9593787789344788	50.0	100.0	0.04
6	356	3881	0.6916102170944214	75.0	100.0	0.04
6	357	3882	0.36679112911224365	100.0	100.0	0.04
6	358	3883	0.43500304222106934	75.0	100.0	0.04
6	359	3884	0.6644448637962341	75.0	100.0	0.04
6	360	3885	0.6057360172271729	100.0	100.0	0.04
6	361	3886	0.29715678095817566	100.0	100.0	0.04
6	362	3887	1.0523396730422974	50.0	100.0	0.04
6	363	3888	0.9475349187850952	50.0	100.0	0.04
6	364	3889	1.4038853645324707	50.0	100.0	0.04
6	365	3890	0.7102725505828857	75.0	100.0	0.04
6	366	3891	1.582404613494873	75.0	100.0	0.04
6	367	3892	1.3602792024612427	25.0	100.0	0.04
6	368	3893	0.5780097246170044	75.0	100.0	0.04
6	369	3894	0.46178096532821655	75.0	100.0	0.04
6	370	3895	0.43043196201324463	75.0	100.0	0.04
6	371	3896	0.5197865962982178	75.0	100.0	0.04
6	372	3897	0.20547077059745789	100.0	100.0	0.04
6	373	3898	1.1400808095932007	50.0	100.0	0.04
6	374	3899	0.6038674712181091	100.0	100.0	0.04
6	375	3900	0.3604861795902252	100.0	100.0	0.04
6	376	3901	0.6901949644088745	50.0	100.0	0.04
6	377	3902	0.755986213684082	50.0	100.0	0.04
6	378	3903	1.546391248703003	50.0	100.0	0.04
6	379	3904	0.7285308837890625	50.0	100.0	0.04
6	380	3905	0.6994778513908386	75.0	100.0	0.04
6	381	3906	0.5987746715545654	75.0	100.0	0.04
6	382	3907	0.8440763354301453	75.0	100.0	0.04
6	383	3908	1.0130698680877686	50.0	100.0	0.04
6	384	3909	0.743704080581665	75.0	100.0	0.04
6	385	3910	0.42029908299446106	75.0	100.0	0.04
6	386	3911	0.7512221932411194	75.0	100.0	0.04
6	387	3912	0.3449532985687256	100.0	100.0	0.04
6	388	3913	1.020658016204834	25.0	100.0	0.04
6	389	3914	1.1821959018707275	50.0	100.0	0.04
6	390	3915	0.569421648979187	75.0	100.0	0.04
6	391	3916	0.7281296253204346	75.0	100.0	0.04
6	392	3917	0.4885976314544678	75.0	100.0	0.04
6	393	3918	0.9434477686882019	50.0	100.0	0.04
6	394	3919	0.7543429136276245	75.0	100.0	0.04
6	395	3920	0.8388270735740662	75.0	100.0	0.04
6	396	3921	1.2206814289093018	50.0	100.0	0.04
6	397	3922	0.6585817337036133	75.0	100.0	0.04
6	398	3923	0.7090603113174438	75.0	100.0	0.04
6	399	3924	0.7155988216400146	75.0	100.0	0.04
6	400	3925	0.6606987714767456	50.0	100.0	0.04
6	401	3926	0.8481719493865967	50.0	100.0	0.04
6	402	3927	0.44672974944114685	100.0	100.0	0.04
6	403	3928	0.40191376209259033	100.0	100.0	0.04
6	404	3929	1.1169970035552979	25.0	100.0	0.04
6	405	3930	0.6457229852676392	75.0	100.0	0.04
6	406	3931	1.1834518909454346	50.0	100.0	0.04
6	407	3932	1.408928632736206	50.0	100.0	0.04
6	408	3933	0.45141053199768066	100.0	100.0	0.04
6	409	3934	0.5188226103782654	75.0	100.0	0.04
6	410	3935	1.4645419120788574	50.0	100.0	0.04
6	411	3936	0.8840163946151733	50.0	100.0	0.04
6	412	3937	0.5867608189582825	75.0	100.0	0.04
6	413	3938	0.6841438412666321	75.0	100.0	0.04
6	414	3939	0.9085081219673157	25.0	100.0	0.04
6	415	3940	0.34745776653289795	100.0	100.0	0.04
6	416	3941	0.5884820222854614	75.0	100.0	0.04
6	417	3942	0.880283534526825	50.0	100.0	0.04
6	418	3943	0.9337018728256226	75.0	100.0	0.04
6	419	3944	0.5844054818153381	100.0	100.0	0.04
6	420	3945	0.5803173184394836	75.0	100.0	0.04
6	421	3946	1.0085151195526123	50.0	100.0	0.04
6	422	3947	0.70859694480896	75.0	100.0	0.04
6	423	3948	0.9205777049064636	50.0	100.0	0.04
6	424	3949	0.8344786167144775	50.0	100.0	0.04
6	425	3950	0.9761273860931396	50.0	100.0	0.04
6	426	3951	0.8156881928443909	50.0	100.0	0.04
6	427	3952	0.8622784614562988	75.0	100.0	0.04
6	428	3953	0.49443313479423523	75.0	100.0	0.04
6	429	3954	0.4505762755870819	100.0	100.0	0.04
6	430	3955	0.3055371940135956	100.0	100.0	0.04
6	431	3956	0.5441205501556396	75.0	100.0	0.04
6	432	3957	0.6800626516342163	75.0	100.0	0.04
6	433	3958	0.32022249698638916	75.0	100.0	0.04
6	434	3959	1.3477587699890137	25.0	100.0	0.04
6	435	3960	1.2669084072113037	50.0	100.0	0.04
6	436	3961	1.0425945520401	75.0	100.0	0.04
6	437	3962	0.7929575443267822	75.0	100.0	0.04
6	438	3963	0.3494185507297516	100.0	100.0	0.04
6	439	3964	0.567451536655426	50.0	100.0	0.04
6	440	3965	1.031615972518921	75.0	100.0	0.04
6	441	3966	0.4706782102584839	75.0	100.0	0.04
6	442	3967	0.40233662724494934	100.0	100.0	0.04
6	443	3968	0.7147486209869385	75.0	100.0	0.04
6	444	3969	1.2954010963439941	25.0	100.0	0.04
6	445	3970	1.2668125629425049	50.0	100.0	0.04
6	446	3971	0.8118558526039124	50.0	100.0	0.04
6	447	3972	0.6303578615188599	75.0	100.0	0.04
6	448	3973	0.6361759901046753	100.0	100.0	0.04
6	449	3974	0.8007621169090271	50.0	100.0	0.04
6	450	3975	1.2396364212036133	50.0	100.0	0.04
6	451	3976	0.3828331232070923	100.0	100.0	0.04
6	452	3977	0.6653783917427063	75.0	100.0	0.04
6	453	3978	1.1902008056640625	50.0	100.0	0.04
6	454	3979	1.0346448421478271	50.0	100.0	0.04
6	455	3980	0.968948245048523	50.0	100.0	0.04
6	456	3981	0.6070253849029541	75.0	100.0	0.04
6	457	3982	1.0369691848754883	75.0	100.0	0.04
6	458	3983	1.0743573904037476	25.0	100.0	0.04
